0,1,2
6803,2840,0.06892580720163251
417683,1963,0.06837983493849659
184724,3191,0.06971594995984563
348053,2066,0.06856387880447448
233879,2711,0.06889327168780605
185753,4966,0.06866336192828795
121241,3173,0.06863591014772333
2201,2669,0.06936836244382748
246170,20,0.06971122557540017
221084,777,0.06973855293698371
58013,1835,0.07007150032444077
404381,2020,0.06903147792091423
404381,685,0.06880730206149083
56222,4614,0.06867743172143968
197534,3971,0.0710960560041545
201374,1618,0.07063323505904381
211358,2403,0.06996509973612998
97439,1501,0.06997583696275343
50336,4818,0.06857051006017417
269216,4966,0.06856955757111027
134306,1472,0.0688339922815058
134306,1272,0.06889327168780605
62627,2791,0.06863497803915526
170660,3734,0.06889327168780605
314402,2608,0.06892580720163251
421154,216,0.06859302167493744
271139,1072,0.06879949518619369
96035,4079,0.06922581414414868
396068,1890,0.06859302167493744
81956,3105,0.07158779306879058
81956,4186,0.06988684475443467
69413,1499,0.06875581856511585
93989,1470,0.06935092030237618
93989,2273,0.069071970296119
354492,1833,0.06848944733102502
63165,3609,0.06863591014772333
401598,2341,0.06890594330317378
151743,4143,0.06922581414414868
286143,806,0.06886808584318833
365760,4173,0.06917896847110207
289728,2579,0.06884414498193842
35265,4847,0.06891370511540812
105921,2273,0.06903147792091423
241857,3727,0.06898961346429883
380865,2445,0.06926058688382092
249282,846,0.06863871086153446
110787,4234,0.0694449967719649
48579,3349,0.06847439640366618
336582,2066,0.06838711851640528
44232,414,0.06851932435515508
44232,3635,0.06877858391734469
44232,366,0.06854008611512866
313800,2664,0.06855683871960301
215241,2935,0.06971594995984563
360906,2565,0.06867743172143968
62154,1557,0.0690891442735546
72906,663,0.06902877630772013
113355,1031,0.06851936537012714
6603,1443,0.0691706109673902
420300,1679,0.06999077070405438
106446,437,0.06871041038967592
95694,4170,0.06842701758588766
118479,1142,0.06873097064601319
385743,1916,0.06878595689141667
183504,1911,0.06850173678106944
3792,962,0.0694044855415548
405456,1710,0.06845714106098245
132561,3006,0.06878595689141667
210129,4048,0.06873097064601319
313554,806,0.0690855201509688
313554,408,0.06883089229564181
313554,3402,0.06873670056069894
189906,2047,0.06913770362869334
123603,4090,0.06890594330317378
340947,1117,0.06898961346429883
159957,2242,0.0685142870920406
236502,4125,0.06841607239522006
235479,1346,0.06922581414414868
376791,3828,0.0697943752888644
184791,1833,0.06861343616664195
253911,1892,0.06919018105922733
131031,2403,0.0694465482564799
209367,574,0.06846108165315792
234456,2954,0.06883089229564181
234456,1922,0.06870426922762171
301272,2051,0.06936289534961733
165849,4542,0.06910353137946956
165849,63,0.06884478463193067
35289,3127,0.06842390839344538
266715,2403,0.06885960018437284
110301,794,0.06934637626295723
247773,1393,0.0688105890259378
135645,1760,0.06866811888462321
152541,2447,0.06858552830608676
203742,3580,0.06906315493405078
24543,2193,0.06868909949774883
308448,390,0.06890594330317378
195552,3401,0.06894289266448589
324321,1079,0.06880202955345424
149217,2928,0.07061327069368746
414945,4760,0.06866029134598148
185571,2752,0.0694044855415548
251619,415,0.06892580720163251
118245,2565,0.06854008611512866
326373,1346,0.06979407336431881
141285,2273,0.06857030086869817
304614,2242,0.06846313316410572
249318,653,0.06851511995081862
179175,1346,0.06892068121977044
388071,1840,0.06878595689141667
80871,402,0.06837323577795996
274920,1831,0.06892580720163251
417768,777,0.06922581414414868
21993,1262,0.06910353137946956
254442,4267,0.07007149757895724
66282,1423,0.06846813752039578
209898,3734,0.06954978706409258
328683,1890,0.06909545570774228
22251,4282,0.07007078046585605
300780,1346,0.06963103768522837
244974,1500,0.06879949518619369
135150,2810,0.06962921363673598
393711,4607,0.06897661424343716
28911,361,0.06856932467153541
230385,4048,0.06881695404792774
330993,4605,0.06844197164095336
69105,1346,0.07158779306879058
312306,542,0.07125485023167753
257778,66,0.06875691700260339
257778,2436,0.06884527374672134
161778,1833,0.06866272644881369
161778,2639,0.06830966750155204
87795,1017,0.06922888154527032
398580,2745,0.06850638655843048
97524,1102,0.06892580720163251
378357,2397,0.0684654344742355
150006,586,0.0690891442735546
346104,361,0.06892151010789282
85752,4756,0.06845113385103728
127737,1393,0.07007150031728487
388980,598,0.0685112295130722
149364,3289,0.0685112295130722
67701,794,0.06953302541168305
131958,773,0.06962642506856347
158838,2664,0.0691217005207063
189303,2161,0.06850173678106944
419703,4850,0.0685141295104222
355191,4708,0.06875438823494588
224631,654,0.06860766731616351
185721,4542,0.06951058921083349
19065,2579,0.06938893801196877
374907,2636,0.06840745443353542
350331,2954,0.0694044855415548
35196,4129,0.06978123466736051
276348,1056,0.068692158405772
356220,2639,0.06840039122803895
201597,1522,0.06891424642616766
404349,2745,0.06877218362276226
392574,3578,0.06877218362276226
182655,66,0.06962921363673598
184959,663,0.06876608587885666
131967,3398,0.0694044855415548
171904,3080,0.06906315493405078
396928,2869,0.06883089229564181
338560,415,0.06889327168780605
45697,1226,0.06851936537012714
299650,4125,0.06904825015093548
411781,1340,0.06852036667860663
158854,3619,0.06897661424343716
235144,4079,0.06910353137946956
230281,2579,0.06944294501212545
241801,1031,0.06851546675113535
104074,2403,0.06842694512033119
285322,3826,0.06962921363673598
29578,3570,0.06854517754305511
27019,1679,0.06856387880447448
138892,574,0.06892580720163251
335500,2482,0.06892069846152926
220300,1628,0.06877858391734469
233869,3839,0.06885389240674546
145549,3621,0.06926058688382092
353677,1618,0.06844795827408048
100240,4173,0.06903147792091423
382864,4764,0.06856387880447448
263824,951,0.06869221638851414
411025,1892,0.06861340229506727
358033,4079,0.0683219530517024
309394,2928,0.06906315493405078
49810,2097,0.06839662919893477
295315,2664,0.06833883173576455
17299,3828,0.06873097064601319
109717,586,0.06881714950520432
317845,1538,0.06926058688382092
289429,3473,0.06903411481218809
299926,323,0.06844795827408048
340630,653,0.06910353137946956
367513,467,0.06892580720163251
378265,3828,0.06900723350070698
205465,3578,0.06854033299794679
162457,3323,0.06921221507959884
203674,2935,0.06875581856511585
193435,1346,0.06873610955247299
98716,1346,0.06884148061838252
64924,2102,0.06911065978913013
362653,2318,0.06897661424343716
108958,722,0.06838726127949277
403615,4322,0.0685417863276272
172450,3473,0.06873250491576927
303778,2141,0.06839929481912825
24994,4367,0.06903147792091423
185767,3828,0.0725554315954967
185767,1890,0.06940524869481579
132007,798,0.06938893801196877
407719,3602,0.06932693065916205
256936,121,0.06877858391734469
372649,590,0.06961487684620857
13993,4643,0.06864159911574674
6058,3826,0.06827883995583123
17323,1356,0.06919018105922733
297133,2883,0.06863697549620161
363694,606,0.06918298259658007
81070,4079,0.06853591904881734
229294,67,0.06938893801196877
378031,3828,0.06884419309843552
378031,3148,0.06957563764796325
349615,1861,0.06938893801196877
285871,3567,0.0692245756360115
161968,3075,0.06861742691238815
240817,1102,0.06880202955345424
117169,3623,0.06889858153042024
411875,1760,0.06852036667860663
341477,4267,0.06857030086869817
287462,4234,0.06962921363673598
290279,3955,0.06987227189805954
309224,4325,0.07074044341081714
187625,2242,0.06897661424343716
397289,219,0.0688916720515972
347369,4472,0.06880909232649848
406250,4650,0.06906315493405078
386027,1661,0.06903411481218809
146411,963,0.06879949518619369
136172,3392,0.06922581414414868
134381,2447,0.06890594330317378
134381,1393,0.06873032987047607
88301,4850,0.06835226688490607
88301,2928,0.06860921227764566
228845,794,0.06855838012399673
258542,1724,0.06890594330317378
70382,159,0.06850228736287942
70382,2684,0.0683925387406428
40943,598,0.06962921363673598
46322,2273,0.0694044855415548
390386,127,0.06972632573680641
182771,4871,0.06863591014772333
327668,3629,0.06850173678106944
217844,3402,0.06866294315011846
217844,714,0.06866960927393445
78326,3396,0.06926058688382092
380408,2403,0.06847524475315488
315896,4270,0.06893185612032796
261368,4525,0.06856279517367805
116729,4267,0.06908767626634384
262394,2031,0.06912814108404762
184316,742,0.0690855201509688
397820,3955,0.06887530295259697
173309,2545,0.06956642240240614
177662,3063,0.06962921363673598
318974,652,0.06839662919893477
311552,2915,0.06997583696275343
316928,1592,0.06875581856511585
279041,1487,0.06864394723754162
185858,2284,0.0690855201509688
345602,4198,0.06892151010789282
162818,1494,0.06858264775607928
219653,4143,0.06843195574583681
222725,3588,0.06906315493405078
288773,4554,0.06852290652333246
171014,168,0.07019717583466561
120326,1514,0.0694044855415548
331271,1200,0.06922581414414868
776,219,0.06863591014772333
248585,1811,0.06903147792091423
17162,2849,0.07006109390258237
226826,4491,0.06919018105922733
102155,2138,0.06860716348927111
22283,1916,0.06922581414414868
22283,1661,0.06878595689141667
35852,2136,0.06840256362827707
175628,1346,0.06922581414414868
360461,4811,0.06839485157579141
125966,989,0.06881695404792774
392462,4760,0.06880909232649848
332558,3314,0.06841511575288758
361487,586,0.06850781250504166
35855,4173,0.06889327168780605
54287,4659,0.06859302167493744
127760,1102,0.06913626047127297
43025,1841,0.06900085867762651
76817,2193,0.06859632251929328
41271,2954,0.06926058688382092
285495,4450,0.06838506938165846
91959,1892,0.06891270186740649
66360,1831,0.0690855201509688
339768,2066,0.06962921363673598
99129,794,0.06854802503527468
251961,2208,0.06862591958973129
244539,4207,0.06951058921083349
269115,3853,0.06972980297036357
385596,798,0.0694044855415548
7740,4282,0.07004792199771626
216636,4836,0.06858075531092477
361278,3445,0.06922581414414868
301374,3191,0.06903411481218809
384063,3170,0.06872378567231037
387903,3170,0.06858264775607928
31551,3278,0.06869018623002454
31551,2928,0.06883089229564181
34368,4015,0.06880788299320613
325440,323,0.06873097064601319
281664,323,0.06922581414414868
171585,2273,0.07061327069368746
347202,1833,0.06870426922762171
316227,2482,0.06889250842892418
157251,4850,0.06912632260816448
2373,3578,0.06889327168780605
311622,3826,0.06880730206149083
270150,3323,0.06938893801196877
401478,2138,0.06864298503269803
297543,3925,0.06910589389555302
37959,1833,0.06855838012399673
109128,1895,0.06890594330317378
197961,4044,0.06857127793557384
124746,598,0.06901913779239524
218442,2883,0.06914736733765114
268107,2397,0.06906315493405078
216141,570,0.0694044855415548
351309,1916,0.06833150378678779
45390,2587,0.06900723350070698
179022,3854,0.06871847458298727
114510,2051,0.06830082124613644
266319,321,0.069071970296119
19791,514,0.0710960560041545
38736,4813,0.0694044855415548
240720,3828,0.06997583696275343
180816,548,0.06935092030237618
330576,2770,0.0686709124131634
170322,121,0.06889327168780605
105042,2630,0.06841220331587985
382290,3828,0.07010030280193026
60498,1742,0.06879949518619369
253779,361,0.06877218362276226
76371,1944,0.06880730206149083
339540,4906,0.06922888154527032
339540,4173,0.06900519815594454
340308,1892,0.06875017965113298
340308,3319,0.06897661424343716
237909,1557,0.06879387917079184
342,4850,0.06830506554358766
279126,4044,0.06903147792091423
75351,1833,0.06976446510977895
212058,777,0.07003002915345871
26970,4078,0.06892538727424279
166491,3826,0.06960967430587861
208476,514,0.06867313789503686
207453,2795,0.06881695404792774
353376,2700,0.07004002328032352
201057,3809,0.06840745443353542
23394,1514,0.0686709124131634
396132,1892,0.07002827434537293
147300,3545,0.06868909949774883
294501,4847,0.06914606387139531
361830,1000,0.06870245160899975
247911,946,0.0690855201509688
5223,4841,0.0693428342845404
217959,2008,0.06892580720163251
349032,2639,0.06842022386007698
357225,1203,0.06881695404792774
33642,1667,0.06903147792091423
269421,3826,0.06962921363673598
102768,3635,0.06849250273152106
371568,1661,0.06870245160899975
62832,4173,0.0686709124131634
215664,1102,0.06870793583989625
215664,4733,0.0690855201509688
239985,3578,0.06932693065916205
207729,3005,0.06922581414414868
367476,3323,0.06861742691238815
289459,1833,0.06971594995984563
244660,3439,0.06873849749504585
250294,2450,0.06897086419764761
167863,1679,0.06918298259658007
170167,2664,0.06927083002652334
266167,915,0.0685553941684352
315064,3580,0.06883089229564181
417976,2273,0.06922581414414868
397243,2303,0.06858058661258239
288955,323,0.06866336192828795
445,4186,0.06903147792091423
220351,1760,0.06888830229782665
210880,2767,0.07005252007701644
208321,3163,0.07250465309932308
404674,1704,0.06841312741697626
365251,4554,0.06866336192828795
213955,4044,0.06897661424343716
213955,2124,0.06873670056069894
363460,4444,0.06858579930352891
363460,4267,0.06850173678106944
14788,1890,0.06850173678106944
159940,15,0.06840538190697379
310981,4049,0.06837465119360552
86725,1833,0.06999764774281192
61639,4605,0.06838312975188396
361672,2273,0.06892151010789282
167368,1502,0.06841347710735786
301768,2699,0.06889327168780605
2761,1760,0.0694044855415548
21193,3484,0.06866029134598148
316618,4794,0.06837706902374151
49099,4270,0.06880730206149083
294091,3873,0.06892580720163251
245452,1393,0.0700708503330457
2764,323,0.06851511995081862
150988,1018,0.06846852179288171
312781,1760,0.06870426922762171
184525,2482,0.06875581856511585
164302,4558,0.0690405828168288
295630,3236,0.06868909949774883
324814,1659,0.06870245160899975
117712,1557,0.06875581856511585
384208,1704,0.06851932435515508
92368,1661,0.06878595689141667
384979,2403,0.06846086574751982
257491,4143,0.06858111187366778
147667,547,0.07007150032444077
68821,4747,0.07042368992362605
283093,3063,0.06931245311388756
300502,515,0.06951058921083349
122839,4992,0.06852233512762078
106456,2545,0.06868584706592691
25048,1514,0.06906315493405078
276955,4600,0.06919018105922733
176092,4677,0.06857030086869817
162268,4836,0.06855193416945211
162268,2639,0.0692791442645961
162268,3911,0.06879949518619369
319453,1102,0.06903147792091423
303838,121,0.06889327168780605
239326,3828,0.06873097064601319
375262,1833,0.06829465014967592
253918,2565,0.06870426922762171
270046,4708,0.06928472446996907
33247,2284,0.06935092030237618
33247,2821,0.06935092030237618
322783,2669,0.06922581414414868
392416,1134,0.06894685196255709
392416,2108,0.06880340768812085
386785,3152,0.06876913679050113
260578,1738,0.06868909949774883
35812,2935,0.068375420057736
48868,3170,0.06870426922762171
98533,2989,0.06842680348148478
51685,3075,0.06868909949774883
281317,3853,0.06907132496784318
348901,3541,0.06938893801196877
120550,2824,0.06962921363673598
155623,2928,0.06856829487849503
239848,1661,0.06962921363673598
113128,2435,0.06935092030237618
340201,4129,0.06960839771484716
249322,4097,0.06843333664371984
338155,2099,0.06883089229564181
160747,1522,0.0690855201509688
168940,2066,0.06860829494346408
315373,1840,0.0690405828168288
320749,4129,0.06832854221490253
91613,2189,0.06851123226730067
303326,2840,0.06962921363673598
44510,1875,0.06878798655546159
313310,3469,0.06910353137946956
193247,26,0.06988700957970281
193247,3898,0.06857051006017417
368864,10,0.0685624961478557
121568,1102,0.06992440340171188
132320,1808,0.068640666415491
344927,2928,0.06870005207841406
344927,1713,0.06979417612964785
383072,474,0.06922581414414868
356192,124,0.06906315493405078
375137,4667,0.06919018105922733
64100,4585,0.06916072261492605
68198,121,0.06857051006017417
72551,2840,0.06855455202647208
310634,121,0.06889327168780605
310634,654,0.06922581414414868
50282,437,0.0690855201509688
5738,1594,0.06873849749504585
62828,3396,0.06861067074198215
270188,2856,0.06922581414414868
173933,1056,0.07125485023167753
391277,868,0.06922581414414868
109166,205,0.06897661424343716
246638,2935,0.06871856011025128
218222,4079,0.06938893801196877
189551,1134,0.06926058688382092
300656,1102,0.06951058921083349
246128,2303,0.06848587246019716
167537,4659,0.06883089229564181
117617,2821,0.06873849749504585
188273,2537,0.06881695404792774
401777,803,0.07006885124064416
9329,219,0.06845714106098245
230003,323,0.06861067074198215
62579,4368,0.06849267305468683
345716,1356,0.06867041898403467
123509,1833,0.06873670056069894
10613,3828,0.06879949518619369
176246,66,0.06861067074198215
200822,2255,0.06870447261183713
344951,1102,0.06843555350513274
133496,951,0.0694044855415548
63098,4765,0.0688916720515972
328571,915,0.0685571455890657
350075,1679,0.06906315493405078
302972,159,0.06870245160899975
371324,1679,0.06996722616923849
242303,2579,0.06889327168780605
283409,3803,0.06884414498193842
354833,148,0.06879180810348569
125459,1679,0.06890307189433818
218132,1501,0.06873032987047607
284180,4234,0.06889327168780605
284180,3898,0.0686411401383025
91670,3152,0.0686709124131634
379415,1892,0.06894797408947674
271127,4992,0.06844066075087633
288023,4659,0.06876143557787513
257048,4137,0.0694044855415548
128792,323,0.06897086419764761
211736,935,0.0690855201509688
91928,4976,0.06883089229564181
337946,3181,0.07125485023167753
142874,3411,0.06880202955345424
36635,1496,0.06875983068036937
178715,4818,0.06857769284087599
63515,1963,0.06879054454923067
344348,2652,0.06889976818943816
270365,2869,0.06877005178855969
338717,4044,0.06891350531317442
284957,2020,0.06871418971634348
57374,2459,0.06856423444676134
57374,1833,0.0686709124131634
57887,1884,0.07200039819020736
414239,3826,0.06854802503527468
308768,2954,0.06868361646520244
145190,2193,0.06971594995984563
145958,962,0.06863220924344093
207143,66,0.06868362652891147
69416,4043,0.06887487576127363
7208,3974,0.0694044855415548
203816,1605,0.06864642361602939
41513,1916,0.06931365279874441
280361,3936,0.06998072305471764
280361,522,0.0687528187065657
125738,1833,0.06962921363673598
85802,4949,0.06844665609797021
66347,1840,0.0688176379496539
233516,2629,0.06938893801196877
334124,1318,0.07006664687382638
206636,1143,0.06846086574751982
158252,3619,0.06890594330317378
386606,1223,0.06913770362869334
130862,1964,0.06985868710823714
408110,3578,0.06852036667860663
408110,4173,0.06853496132183431
55343,3621,0.06892580720163251
315440,4864,0.06991720941990455
138803,4145,0.06910353137946956
423731,3476,0.07004434458622512
272693,2577,0.06902745087374834
80693,4882,0.06850417520160075
123446,1393,0.06922581414414868
327734,4408,0.06867862253406762
276023,2318,0.06873097064601319
411191,1195,0.06963334369126178
368696,474,0.07250465309932308
301370,1892,0.0700702750271589
312122,2579,0.0690606151526809
315194,4771,0.06997583696275343
198716,611,0.06877858391734469
334652,731,0.06879387917079184
383549,2218,0.06870245160899975
138557,2928,0.06892151010789282
141629,4322,0.0687528187065657
23870,630,0.06902877630772013
203840,4415,0.06844795827408048
336704,2537,0.07061327069368746
276800,1102,0.06902877630772013
284480,3828,0.06826580381618252
39746,3912,0.06859632251929328
39746,586,0.06923757287144781
342338,2447,0.06860829494346408
118595,4982,0.06850173678106944
227909,1223,0.06859196438057258
122183,1916,0.06870447261183713
256328,2928,0.0686709124131634
382025,4049,0.06922581414414868
292169,323,0.07200039819020736
78410,4282,0.06902745087374834
134987,803,0.07007150032444066
19019,598,0.0695446714544671
295244,296,0.06883089229564181
376652,2436,0.0688055214036265
376652,412,0.06952204397309943
51788,804,0.06931608346055768
411212,4044,0.06891806356088921
182093,2396,0.06913214867600277
407117,4368,0.06845168569096259
249935,2242,0.06871144156627128
333647,608,0.06873849749504585
336464,3784,0.06856077450815616
205904,3484,0.06840745443353542
272720,2637,0.0686396999373861
3410,2536,0.06839378485112549
139859,1487,0.06848682059729945
21077,1890,0.07061327069368746
21077,996,0.07007268475999771
154709,4659,0.06900828982907523
376919,1557,0.06839662919893477
351575,2289,0.0694044855415548
187736,4173,0.06918298259658007
192344,1667,0.06856279517367805
266840,3826,0.06829425494600845
97880,4368,0.06856829487849503
346457,4137,0.06861067074198215
55130,4373,0.06963717050804841
55130,1585,0.06918298259658007
57179,3828,0.06881695404792774
196955,2008,0.06833737649442474
196955,2459,0.06834812040194743
396635,586,0.06869521894217917
110684,2744,0.06862591958973129
378716,474,0.06956642240240614
136028,4420,0.06913214867600277
266333,2128,0.0694044855415548
